8376 entries
37 namespaces
6956 values

Namespace Global (7749 keys)
	B67D88D244614D1A10D3D1902E9A1278 = "
	7A887A2A4909C492414D6F8B3D1E6FC5 = "كبسولة الإمداد قادمة. تماسكوا."
	5198EAA441B5A1C550F85FA932F1CBE8 = "لقد وصلت كبسولة النقل! الوقت يمضي يا شباب! هيا اصعدوا!"
	F76EBC354AC3BF8ECD38B591EC3E3011 = "لقد وصلت كبسولة النقل. سيتم الآن استعادة روبوت التخزين!"
	30E6369244A6838E844F619E2EAFD0F2 = "لقد وصلت كبسولة النقل. تم استدعاء روبوت التخزين."
	C48E0C784186017E1B8101A4F22C5D90 = "كبسولة النقل صارت جاهزةً للانطلاق. حان وقت العمل أيها الفريق."
	73DDA3644D4E1FD76E06A1AF6EEC294A = "لقد هبطت كبسولة النقل وهي جاهزةٌ للإقلاع!"
	D9D92CB64796D72FB6189D96ACE5CEB1 = "كبسولة النقل قادمة! حافظوا على مسافةٍ آمنة بينكم وبين موقع هبوطها!"
	E5B256914AE6E1F791BB7197123B1B2B = "كبسولة النقل قادمة! حافظوا على مسافةٍ آمنة بينكم وبين موقع هبوطها!"
	8F16427642A01822C5F6F78503597354 = "كبسولة النقل جاهزة - حان وقت المغادرة!"
	B9218F9545C03984389414BB2FBDB18B = "كبسولة النقل في طريقها إليكم. عملٌ جيد."
	5D5E149A4A1A260067EBE589742083AE = "تم تشغيل كبسولة النقل وهي جاهزةٌ للانطلاق! ستعود الكبسولة إلى مسارها خلال دقيقة فيكم أو بدونكم. حرّكوا مؤخراتكم وتوجّهوا إليها!"
	463356A44414752D27759F99FC68598F = "كبسولة النقل جاهزةٌ للانطلاق! حان وقت العودة إلى المنزل! اصعدوا على متنها، علماً أننا سنغادر فيكم أو بدونكم!"
	603F65874D461BCA6D1521B1E7FD886E = "كبسولة النقل على الطريق. تماسكوا."
	C04BF91B4CA454C6A8B5BEB82237843E = "كبسولة النقل على الطريق. تماسكوا."
	B64D576F48C8AF3A46F3E280F20DB223 = "ستبدأ عملية النقل!"
	B7F6BD9244821F3A4A4CC986DE400809 = "ستبدأ عملية النقل! اربطوا أحزمتكم!"
	80DBF5284967FBB63785BFA8C7CEAF90 = "أشواكٌ جافّة متدحرجة"
	7DD07AE8403119755FF99F98DF00E119 = "المدّة"
	D691827C439F91E8AE25EE98B3B02C3E = "المدة"
	8BEA24CF4BB0E2049E7AB09173EEBDB4 = "لا يمكن إيذاء الطفيليات أثناء هجوم زخّة القنابل إلا من المنطقة التي تقع داخل الدرع"
	E117EEE946D659613FB057853A03E9AC = "مغطىً بالغبار وبالرمل، ومتروكٌ في الشمس لمدةٍ طويلة جداً."
	405F8CB44E9FFE2816BD448708788F29 = "اسم زمرة القزم"
	B71E7B8643A5397BE8768999AFF10A54 = "اسم زمرة القزم"
	28F35F9E4180467E1BDB3DB9B5E4E0BD = "هنالك قزمٌ جديدٌ قادم!"
	097EA7A14C571825CC0E1FA0DE60FD4A = "شيخ الاقزام"
	FD1AE7E14CD23CC7781FCE88A384F850 = "الأقزام"
	BE15AD434664599A8929698AE29DA3E4 = "لا يستعمل الأقزام مناظير التصويب أو التقريب مع أسلحتهم، ولكن غطاء العين الصغير هذا، والذي يحسّن رؤيتهم باستخدام تقنية الواقع المعزّز، لن يضرّ أحداً. أو على الأقل لن يضرّ صاحبه، أما بالنسبة لأولائك الذين يتم التصويب عليهم، فذلك موضوعٌ آخر تماماً."
	951EB317411F0BE3BD501785D5D13CD0 = "ديناميكي"
	811989C5423687F09EC2028ADC81DEA4 = "ثبات ديناميكي"
	18300C0C47C8645278AA8D918484604F = "التوازن الديناميكي"
	785E622B47393CFF669E4AAD294EF7B4 = "ديستروم"
	D5F706614CEB09B2DC730791C4E58B4F = "عدد مهام الديستروم الثانوية التي أنجزتها"
	BAFF6FF24F171D41C3301FB516AC56F1 = "كمية الديستروم التي جمعتها"
	F11A3F084B9EFDD266772C95B77D158E = "عثرت على الديستروم!"
	78537C2247D9B8D3AE925ABA709DA43B = "ديستروم!"
	E40945DB44E2BC998D508AB33D86EA53 = "ديستروم!"
	555F8E5A4DDBB8BD3DC1F2AAFD117009 = "تم تشغيل نظام ECCOM."
	D70E5219494F1A36C9A871B82BC1580B = "رحلة غوصٍ عميق رفيعة المستوى"
	34D190424585A17404D0D8B64B7C3212 = "تسريعٌ كهرومغناطيسي"
	0118DAE1466AF1013BE6E79A8DDEAF98 = "المهندس"
	333B9DB5487447C31EBBB0AA9B9C0672 = "المهندس"
	3E7AEFBD413BA377F0C7E696F2148876 = "المهندس"
	5A5338684DA9A8EA67A6D7A111345EA4 = "المهندس"
	72BDA9144A79793B099BFE8EB5672375 = "المهندس"
	31FA36CD42EFBFB20BCBE5A66B032E0B = "ترقية المهندس"
	1F8C0CE54830DBE80B8C1190721BDF8B = "تمثال المهندس"
	FE456865491531152914628BEBA9F6B5 = "خطأ://23¤Y%/"
	D7B9327749059730FB33F7B7135135BD = "خطأٌ عند تحميل اسم العنصر"
	46BF822245A1BE79BED799B10515E59E = "خطأ: لم تنجح عملية التحميل."
	487AC9C24C62ADDCC40253A05728C494 = "خطأ: التعديل مثبتٌ بالفعل."
	3D3155694FA2DDC9E043DFA1292CB38F = "خطأ: حزمةٌ معطوبة."
	B060EB024B64A3862DAEF98279BAA95A = "خروج"
	3F4DEFCC4BA5454B1B801FA7A275FA4E = "الخروج إلى سطح المكتب"
	7D492C69476154C13DFDD59E087CF898 = "استخرج {Name}"
	30274FBE4553845F5AD9B88C252436A4 = "انتهت عملية فكّ الضغط"
	4F9B3F564A8EDAAF13E00780AB40F042 = "جار استخراج {progress} من أصل {total}"
	E8154B5A4BAB91869B32CA993435BE52 = "ستستعمل كل طلقةٍ مشحونة طاقةً أقل."
	2BE901344380E4FD13C0E1817EAF5E20 = "ستسبب كل ضربةٍ ضرراً يتراوح قدره ما بين الحد الأعلى والأدنى."
	31887D06446ACA3D5BFF6DB31751DFA8 = "إنه وبدون تردد أفضل مشروبٍ تناولته منذ جئت إلى هنا!"
	06A3915F42002FD4D8BC1CB29B175277 = "سهل للغاية!"
	1A65FD6A4BB7788AF2E4778841F6983D = "ولا أسهل!"
	2F8BB18744DB3F9AFB75FFA5D16EADE7 = "ولا أسهل!"
	C7C1B4AB4951ED48CDBA669F74420E2C = "ولا أسهل!"
	2D0D0F2C49874BC4C64011B6A247DFFF = "كلها!"
	9C3BF9684FC147A06B992AA1D864C6FC = "تناول هذا المعول! "
	013749AB4D418CA1B971D6BFCA9030B9 = "تاكل"
	EC53BEC5400654C78E06BE8578FA94EF = "مخلوقات جليفِد إيبونيت"
	CB3ED6A34A93E61422DF548392974A83 = "مخلوقات جليفِد إيبونيت قادمةٌ إليكم! انسوا أسلحتكم، فهي لن تنفعكم في هذه المعركة، وأخرجوا معاولكم! لا تخيبوا آمالنا!"
	BC38225048D29BAABCDF8D9150C557AE = "مقاتل الإيبونيت"
	D9393786450C32E8B195BDB987ED9C48 = "مقاتل الإيبونيت"
	DBC1030B4D76CE912E838D983B6BDEE4 = "طفرة الإيبونيت"
	40EAAF7044F42704E75696A979253FA2 = "بريتوري الإيبونيت"
	B2C1342D40005A0FE10D6F9BE44CC097 = "بريتوري الإيبونيت"
	99FCE29545D90B4A3CC7E2A8656B6E3D = "إنّهم الأوغاد المصابون بعدوى الإيبونيت!"
	59CC0BBC479187BC2E9F9FA04DA9B9F4 = "لا تتأذى مخلوقات الإيبونيت إلّا بالمعاول!"
	2A5EC673429BACC8DFDF79AEF0CDA18A = "مخلوقات الإيبونيت!"
	A5CC22224C978BBC1D832A8413D4DFB3 = "مخلوقات الإيبونيت! اقتلوا هؤلاء الحثالة!"
	193C42434C052A5CD25D64A323F449D3 = "جوزة إيبو"
	614549784EEEDE88D5AA4382B5611030 = "جوزة إيبو"
	9D8355FF43F7C7A5DB2A1A9443DC9457 = "عدد مهام جوز إيبو الثانوية التي أنجزتها"
	FB136EF641985842A9B11582E2305352 = "يوجد جوزة إيبو هنا!"
	38D5F10C4861287B00048380D8EABC30 = "يوجد هنا جوزة إيبو! سأكسرها بمعولي!"
	E78C95214C8C3DC85756ED81DF9F4A7C = "جوزة إيبو!"
	DA5056D244F7C2E3225822A331E276B4 = "جوز إيبو"
	0A561CD74F8F0130C4ED2D9E5BBC6985 = "ييايي!"
	7327AD0142DDC602405FBB9BB5E02AF0 = "التأثيرات"
	30358DDA4CDB9E2F3C94F7B84289BBAB = "إن الكفاءة في العمل هي الصفة المميّزة للعمّال شديدي البأس، والأمر أصبح أشبه بالروتين: نغوص في الأعماق، ننفذ المهمة التي ذهبنا من أجلها، ونخرج أحياء سالمين. يُعتبر الأقزام أفضل عمال المناجم في المجرة، والعمال شديدو البأس هم أكثرهم كفاءةً على الإطلاق. لا يوجد ما يحول بيننا وبين مهمتنا - ولن نترك أي قزمٍ خلفنا."
	6B0266274A2767C1CD1BDF9288325551 = "براعةٌ ما بعدها براعة!"
	20B759754C55D58859A9EC83D5D6D3F3 = "بيضة "
	8BDFF8734A87399B5AE96BA55FA59130 = "صيد البيض"
	C2409EC44922D5AB1B8D7FAFB4BFCB96 = "صيد البيض"
	315704EB489E32AA403BE091D69570F7 = "صيد البيض اكتمل"
	8F4350A049C1332AE2BAE491532A354B = "لقد انتهيتم من جمع البيض. كان ذلك عملاً متقناً! استدعوا كبسولة الهروب عندما تكونون مستعدين."
	A962AA7D47DDA604B3B78C9B249EEB81 = "عثرت على بيضة!"
	56A6237A414EBCB522CFA8A4EFCEE9EB = "البيض هنا!"
	C875D3534A9FDA62AE6AAD961EB56EFF = "يوجد بيضةٌ هنا! يا ترى ماذا تفعل Deep Rock Galactic بهم؟"
	6068F964447D130D4BDB529B8EDAC390 = "بيضة!"
	C6A2DCC14762D181A80E5EBEA55447BF = "بيضة! لقد عثرت على بيضة!"
	5953F6C644ED3307B5A2E0ADBC7822D8 = "حان وقت جمع البيوض أيها الفريق. البيوض الفضائية. تريد الشركة هذه البيوض - ولا تسألوا عن السبب. اعثروا عليهم، خزنوهم في مولي، ثم عودوا إلى المحطة. الأمر بسيط."
	1C1C89A8428B02A9AE6EB7BD23815DCF = "بيوض"
	FBA2455C4450E788EE6BC994BCC6975B = "هههههه...ما أسهل الحفر!"
	F7CBFE91461DE3215DC26AABF25565C2 = "هههههه...ما أسهل الحفر!"
	D312C6B94C9374974CF6AFADD0EEEE5C = "هناك احتمالان: إمّا أن شيئاً فظيعاً قد حصل هنا، أو أن هنالك قزماً عارياً يتجول في الأرجاء! "
	E140E52543DAAB23265CB78D36A8FDAC = "الصبّار القاذف"
	6968B4004031979CE4C650AC0857B08E = "قوسٌ كهربائي"
	C8BBED50409EA87DCBA529974B45F78A = "أذية الصعقة الكهربائية"
	A91427924BEC2F6DCE362D8B1C904607 = "كهربائي"
	3AE271284F5E1D6F9B9366B547D55329 = "الكهرباء"
	2C4D78FC495690CE5AE8A187AA654341 = "تلقيمٌ مكهرِب"
	1579E4DE48F7BBB2484F6A9ECFD72699 = "ألغامٌ كهربائيةٌ صغيرة"
	D563FF9245CED634ECD769ACC09FE20C = "الكريستال الكهربائي"
	CF08730D4D754DA0CA7A508325BFFDDA = "اصعق الأعداء الذين أصبتهم في السابق"
	F0DCF9564E41D8172CD315A351BCB176 = "اصعق الأعداء عند إصابتهم بطلقة في وضع التركيز"
	E55E3F594EC23D886A4045A66AB2C5A8 = "اصعق الأعداء كهربائياً"
	B6B480004C60386BC98719AE1540FBF9 = "طلقاتٌ صاعقة أثناء التركيز"
	C03AB31D45C40520399F5F864F0CFB7F = "التكهرب %"
	D4F436AD470F61AC919CBDB563C2C9A2 = "صعقة كهربائية محيطية"
	26C533DD49DAFF73133D958D5F234AE7 = "احتمال الإصابة بصعقةٍ كهربائية"
	C26448C842906068E76CB7AE6EDAE9F7 = "ستقوم المغناطيسات الكهربائية الموجودة في حجرة الاحتراق بخفض انتشار كل طلقة وستزيد الضرر الذي يسببه السلاح للمناطق الحساسة، ولكن على حساب معدل إطلاق النار."
	436502854935A404DC112D83CDEBE168 = "شاربٌ أنيق مفتول الطرفين"
	919B41104D64A0A7189D5EB00BEA70A5 = "منعزلٌ عن بيئتك المحيطة"
	66531B80451A05E8E86825B1889C36BD = "طلقات الفيل"
	1BBA6A92410AA32B9E70CCA81912F970 = "نبتة المصعد"
	B636802B447B3BD2406A0481871BC7D9 = "أهلٌ للترقية"
	28446666412ED13D695913AC371C5625 = "تخلّص من الأهداف:"
	1E3FC3FC4A565F533515D49DCA7131ED = "الإبادة"
	910FFB9540EBFBF945BF06A306499F16 = "الإبادة"
	C580011A44EBA5F121C458AE9E9F097E = "الإبادة"
	C09ACDFF472D3CF162560C9B026A66DA = "عدد مهمات الإبادة التي أنجزتها"
	C49334394CA588D50CD59195035AFA4D = "عدد مهمات الإبادة التي أنجزتها"
	3622713A4AA4316D766840A36F9C04E5 = "رفيعة المستوى"
	9956A07E4A72647988BDB9843F18B9ED = "رفيعة المستوى"
	FC3DC79941080B3A5368C0BA7B9AC19B = "رفيعة المستوى"
	CEECFB74429917E38F9EF390449A20FF = "عدد رحلات الغوص العميق رفيعة المستوى التي أكملتها"
	29A061CF4D41561E727195BF57A6E007 = "حفار النخبة"
	85E58E164B1BDC87A2891194905D1A0E = "مخاطر رفيعة المستوى"
	21B159814148754819F408BDCC8170C4 = "متفجراتٌ ضمنية"
	98DC58C94F3C6B84A73400A3AA025F5F = "ستقوم المكثّفات المركّبة في الطلقات بصعق الخصم كهربائياً من الداخل عند إعادة التلقيم. بالمقابل، ستقوم هذه الإضافات الإلكترونية بتخفيف الضرر المباشر الذي تسببه الطلقات وستشغل مساحةً أكبر داخل المخزن."
	D06BF19A4C6B10F2BEE9C8BF1ACEAC75 = "ستقوم المكثّفات المركبة ضمن قلبٍ نحاسي لنقل الشحنة الكهربائية من الوشائع الكهرومغناطيسية المستعملة في وضع التركيز مما يؤدي إلى صعق الهدف ولكن على حساب الأذية الإضافية التي تسببها الطلقة بوضع التركيز."
	B10A6D8D46A744215190D581493F60F0 = "يصدر هذا المخلوق صرخةً مميّزة يمكن سماعها من مسافةٍ بعيدةٍ جداً"
	3C204BDB46D8E1A878C57E96A693D862 = "بيانات الموظف"
	27755F2E4BEBF37DE356FF9B6B98397F = "ملاحظات الموظف"
	2353D3534559AD7E057E289DD39163D9 = "موظّف الشهر"
	65D892164C79A0B612DEBFA96854BB8C = "وظّف"
	B11933C648D04F64A2C82E92DA6365C2 = "شريحة تصميمٍ فارغة"
	21382B5D406F80429950BAA086D2E094 = "شرائح تصميمٍ فارغة"
	9802650446D857400091029543F27964 = "فارغ...!"
	CB2BB63F4DF987B78EBECC9C043E9D3D = "فعّل التلميحات التعليمية"
	A6D4F07A487C5923035AACBF4E9F2305 = "فعّل وضع تشخيص الأخطاء المتعلقة بالترجمة (CTRL+O)"
	305318414478607ABE93A989F8D75E0A = "عدد الأعداء الذين قتلتهم"
	82D756CE4DD9E31651A7FC962EB4270D = "لقد تجمّد الأعداء!"
	E0E9E86E4B1595346BE09E9FEAB6C696 = "صار الأعداء أبطأ!"
	B0D6F34249C3D243212133A468AC740A = "سيتجنب الأعداء ملامسة رغوة البلاسكريت متى ما أمكنهم."
	31776F5C4332E59E3340DB9E75FD293B = "صحة العدو"
	62624D334C76F043BCFE61B701EC8C17 = "توليد الأعداء: مفعّل"
	AE5280DB47DD41BD4F2282A4458DA2A4 = "توليد الأعداء: مفعّل"
	B060D65E456491ABAD64019B664765BE = "توليد الأعداء: معطّل"
	8C41CBED4DBB161AAC13D48CE6818F04 = "عدو!"
	A7444BAE42B14DE6E67756AACAD6F114 = "استهلاك الطاقة"
	D49CEF82455F4EFB61600C95DDD9792C = "تغيير مسار الطاقة"
	F94C29AB44398251F192ACAFC55489E0 = "قراءات الطاقة في ارتفاع - استعدوا، فالقلب الحجري يحضّر للدفاع عن نفسه!"
	2B8BF7B84987D7D29AF3ABB938EF832D = "سنحسّن من طعم البيرة..."
	16DCDB294C7F5CA93278148D86D58A9F = "لؤلؤة إينور"
	7EB329F941233346A9DD2EB427C98690 = "لؤلؤة إينور"
	B77F8DE74C5415A547DD01A078AEDCF3 = "لؤلؤة إينور"
	CD7422F844FCDB965748BC93803F6687 = "لؤلؤة إينور"
	FCDD12EE4352AC12476471AD414DA2E1 = "يوجد هنا لؤلؤة إينور!"
	FAF06A924BF81BBA50A796A6C5A7B1A6 = "نحاول ضمان الجودة..."
	EAA1E65C4B642258D88E18A5FA6A1564 = "اكتب اسم الخادم"
	65216AFE4EE8735DB338A29AB49FAD34 = "ملحمي"
	5E4AC0744ABD5598CBD414B594A4C2C1 = "شاربٌ عظيم مفتول الطرفين"
	196BEAA64DE11CAEF645B7AE2ECEC8B4 = "حفار ملحمي"
	30AEA9F04CCF7CECF09FEF880564C9AD = "حفار ملحمي"
	C1161F6D48894311AE27758E5CFE4F17 = "احمل أسلحتك"
	57E6BB0F42206D722E6E1A866FC825D0 = "المعدّات"
	A5C2FB5341D846F9257C31B49779C702 = "حاسوب المعدات"
	9708414843BB4080C9EA08803F014CD8 = "عدد تعديلات المعدّات التي اشتريتها"
	E58BB56140799F1D5AFE35AC0566A2F4 = "مستعمل"
	E9B866F0443FF833F007B49E6407EFFF = "خطأ"
	0210E1704477E749A1EB2C8A189AD08C = "اهرب"
	D296AB28491637CF11D634ABEEC9A130 = "اهرب"
	E43EC35E477F5F967F43B283AC5DEE7E = "اهرب"
	4A90914444F76E837C7F728F9787AA11 = "عدد مهمّات الحراسة التي أنجزتها"
	7BB511BC4B5BF1E1808E9A8DFFBFDEAF = "مهمة حراسة"
	FC8AE12F4580CBE794E00F844105322C = "رافق بلدوزر الحفر"
	5C767EEE4AEE2DD43AED6E8571E2B344 = "سنحلّل المحلول الملحي..."
	33A674D648F352DCD4FF2E84BD4F56A4 = "فشلت في التحدي!"
	20DFFF4443179627E925F99A23F4350D = "نجحت في التحدي!"
	C6A6E8D549D5EFCA7D3A6094196A6307 = "مع كل تعديلٍ جديدٍ تحصل عليه <bold>للأسلحة والمعدات</> سيزداد مستوى <bold>إجادتك لاستخدام السلاح</>. ضع مؤشر الفأرة فوق شريط الإجادة لكي ترى <bold>الجوائز</> التي ستحصل عليها في كل مستوىً. قد تكون الجائزة <bold>طلاءً</> أو <bold>هياكل</> جديدة، أو <bold>تحسيناتٍ طفيفة</> على بعض خصائص العنصر."
